2026-04-25 02:56:36 UTC	data/auth/subtitle/A0030.po	0	Traductor	Oh, evenin'.	prueba
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid0026026c.po	1	Karu	Talk_No	Talk_No
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid0026026c.po	2	Karu	Akiyama	Akiyama
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid0026026c.po	3	Karu	Talk_Yes	Talk_Yes
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid0026026c.po	4	Karu	Sorry... I hit the ball into a sand trap...	Perdón... Mandé la bola a un bunker...
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid0026026c.po	5	Karu	Don't worry. Leave the rest to me.	No te preocupes. Déjame el resto a mí.
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid0026026c.po	6	Karu	Okay! <Color:255,200,200,255>♥<Color:Default>	¡Vale! <Color:255,200,200,255>♥️<Color:Default>
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid0026026d.po	0	Karu	Erena	Erena
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid0026026d.po	1	Karu	Talk_Quest	Talk_Quest
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid0026026d.po	2	Karu	Akiyama	Akiyama
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid0026026d.po	3	Karu	Talk_Yes	Talk_Yes
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid0026026d.po	4	Karu	Talk_Request	Talk_Request
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid0026026d.po	5	Karu	Putting... The suspense gets me all jittery!	Hostia... ¡El suspenso me pone nervioso!
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid0026026d.po	6	Karu	Oh yeah? Don't worry your pretty little head－this'll be a piece of cake!	¿Ah, sí? No te preocupes, ¡esto será pan comido!
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid0026026d.po	7	Karu	Go for it! I believe in you! <Color:255,200,200,255>♥<Color:Default>	¡Adelante! ¡Creo en ti! <Color:255,200,200,255>♥<Color:Default>
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid0026026e.po	0	Karu	Erena	Erena
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid0026026e.po	1	Karu	Talk_No	Talk_No
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid0026026e.po	2	Karu	Akiyama	Akiyama
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid0026026e.po	3	Karu	Talk_Yes	Talk_Yes
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid0026026e.po	4	Karu	Sorry... I hit the ball into a sand trap...	Perdón... Mandé la bola a un bunker...
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid0026026e.po	5	Karu	Don't worry. Leave the rest to me.	No te preocupes. Déjame el resto a mí.
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid0026026e.po	6	Karu	Okay! <Color:255,200,200,255>♥<Color:Default>	¡Vale! <Color:255,200,200,255>♥️<Color:Default>
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid0026026f.po	0	Karu	Erena	Erena
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid0026026f.po	1	Karu	Talk_No	Talk_No
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid0026026f.po	2	Karu	Akiyama	Akiyama
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid0026026f.po	3	Karu	Talk_Yes	Talk_Yes
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid0026026f.po	4	Karu	Sorry... I hit the ball into a sand trap...	Perdón... Mandé la bola a un bunker...
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid0026026f.po	5	Karu	Don't worry. Leave the rest to me.	No te preocupes. Déjame el resto a mí.
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid0026026f.po	6	Karu	Okay! <Color:255,200,200,255>♥<Color:Default>	¡Vale! <Color:255,200,200,255>♥️<Color:Default>
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260270.po	0	Karu	Erena	Erena
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260270.po	1	Karu	Talk_No	Talk_No
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260270.po	2	Karu	Akiyama	Akiyama
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260270.po	3	Karu	Talk_Yes	Talk_Yes
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260270.po	4	Karu	Sorry... I hit the ball into a sand trap...	Perdón... Mandé la bola a un bunker...
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260270.po	5	Karu	Don't worry. Leave the rest to me.	No te preocupes. Déjame el resto a mí.
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260270.po	6	Karu	Okay! <Color:255,200,200,255>♥<Color:Default>	¡Vale! <Color:255,200,200,255>♥️<Color:Default>
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260271.po	0	Karu	Erena	Erena
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260271.po	1	Karu	Talk_No	Talk_No
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260271.po	2	Karu	Akiyama	Akiyama
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260271.po	3	Karu	Talk_Yes	Talk_Yes
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260271.po	4	Karu	Sorry... I hit the ball into the rough...	Lo siento... La mandé a la hierba...
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260271.po	5	Karu	Don't worry. Leave the rest to me.	No te preocupes. Déjame el resto a mí.
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260271.po	6	Karu	Okay! <Color:255,200,200,255>♥<Color:Default>	¡Vale! <Color:255,200,200,255>♥️<Color:Default>
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260272.po	0	Karu	Erena	Erena
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260272.po	1	Karu	Talk_No	Talk_No
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260272.po	2	Karu	Akiyama	Akiyama
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260272.po	3	Karu	Talk_Yes	Talk_Yes
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260272.po	4	Karu	Sorry... I hit the ball into a sand trap...	Perdón... Mandé la bola a un bunker...
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260272.po	5	Karu	Don't worry. Leave the rest to me.	No te preocupes. Déjame el resto a mí.
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260272.po	6	Karu	Okay! <Color:255,200,200,255>♥<Color:Default>	¡Vale! <Color:255,200,200,255>♥️<Color:Default>
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260273.po	0	Karu	Erena	Erena
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260273.po	1	Karu	Talk_No	Talk_No
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260273.po	2	Karu	Akiyama	Akiyama
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260273.po	3	Karu	Talk_Yes	Talk_Yes
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260273.po	4	Karu	Sorry... I hit the ball into a sand trap...	Perdón... Mandé la bola a un bunker...
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260273.po	5	Karu	Don't worry. Leave the rest to me.	No te preocupes. Déjame el resto a mí.
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260273.po	6	Karu	Okay! <Color:255,200,200,255>♥<Color:Default>	¡Vale! <Color:255,200,200,255>♥️<Color:Default>
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260274.po	0	Karu	Erena	Erena
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260274.po	1	Karu	Talk_No	Talk_No
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260274.po	2	Karu	Akiyama	Akiyama
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260274.po	3	Karu	Talk_Yes	Talk_Yes
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260274.po	4	Karu	Sorry... I hit the ball into a sand trap...	Perdón... Mandé la bola a un bunker...
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260274.po	5	Karu	Don't worry. Leave the rest to me.	No te preocupes. Déjame el resto a mí.
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260274.po	6	Karu	Okay! <Color:255,200,200,255>♥<Color:Default>	¡Vale! <Color:255,200,200,255>♥️<Color:Default>
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260275.po	0	Karu	Erena	Erena
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260275.po	1	Karu	Talk_Yes	Talk_Yes
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260275.po	2	Karu	Akiyama	Akiyama
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260275.po	3	Karu	Talk_OK	Talk_OK
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260275.po	4	Karu	Looks like a short hole. I'll bet you can get it onto the green in one shot!	Parece un hoyo corto. ¡Apuesto a que puedes llevarla al green de un solo golpe!
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260275.po	5	Karu	Yeah. Leave it to me.	Sí. Yo me encargo.
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260276.po	0	Karu	Erena	Erena
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260276.po	1	Karu	Talk_OK	Talk_OK
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260276.po	2	Karu	Akiyama	Akiyama
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260276.po	3	Karu	Finally, the last hole! Hit it with all you've got!	¡Finalmente, el último hoyo! ¡Dale con todo!
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260276.po	4	Karu	Just watch me nail this.	Solo mírame cómo la meto.
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260277.po	1	Karu	Talk_Gakkari	Talk_Gakkari
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260277.po	2	Karu	Akiyama	Akiyama
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260277.po	3	Karu	Talk_Yes	Talk_Yes
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260277.po	4	Karu	Talk_Request	Talk_Request
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260277.po	5	Karu	Oh my, a water hazard shot... This is giving me butterflies!	¡Oh, cielos, un tiro sobre el agua...! ¡Estoy temblando de los nervios!
2026-09-09 05:02:05 UTC	data/wdr_par_en/wdr/msg/uid00260277.po	7	Karu	Okay! I'm rooting for you! <Color:255,200,200,255>♥<Color:Default>	¡Okay! ¡Estaré apoyándote! <Color:255,200,200,255>♥<Color:Default>
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260278.po	0	Karu	Erena	Erena
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260278.po	1	Karu	Talk_Quest	Talk_Quest
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260278.po	2	Karu	Akiyama	Akiyama
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260278.po	3	Karu	Talk_Yes	Talk_Yes
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260278.po	4	Karu	Talk_Request	Talk_Request
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260278.po	5	Karu	Putting... The suspense gets me all jittery!	Hostia... ¡El suspenso me pone nervioso!
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260278.po	6	Karu	Oh yeah? Don't worry your pretty little head－this'll be a piece of cake!	¿Ah, sí? No te preocupes, ¡esto será pan comido!
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260278.po	7	Karu	Go for it! I believe in you! <Color:255,200,200,255>♥<Color:Default>	¡Adelante! ¡Creo en ti! <Color:255,200,200,255>♥<Color:Default>
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260279.po	0	Karu	Rio	Rio
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260279.po	1	Karu	Talk_Quest	Talk_Quest
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260279.po	2	Karu	Akiyama	Akiyama
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260279.po	3	Karu	Talk_Yes	Talk_Yes
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260279.po	4	Karu	Talk_Request	Talk_Request
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260279.po	5	Karu	Putting... The suspense gets me all jittery!	Hostia... ¡El suspenso me pone nervioso!
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260279.po	6	Karu	Oh yeah? Don't worry your pretty little head－this'll be a piece of cake!	¿Ah, sí? No te preocupes, ¡esto será pan comido!
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260279.po	7	Karu	Go for it! I believe in you! <Color:255,200,200,255>♥<Color:Default>	¡Adelante! ¡Creo en ti! <Color:255,200,200,255>♥<Color:Default>
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027a.po	0	Karu	Rio	Rio
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027a.po	1	Karu	Talk_No	Talk_No
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027a.po	2	Karu	Akiyama	Akiyama
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027a.po	3	Karu	Talk_Yes	Talk_Yes
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027a.po	4	Karu	Sorry... I hit the ball into a sand trap...	Perdón... Mandé la bola a un bunker...
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027a.po	5	Karu	Don't worry. Leave the rest to me.	No te preocupes. Déjame el resto a mí.
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027a.po	6	Karu	Okay! <Color:255,200,200,255>♥<Color:Default>	¡Vale! <Color:255,200,200,255>♥️<Color:Default>
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027b.po	0	Karu	Rio	Rio
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027b.po	1	Karu	Talk_No	Talk_No
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027b.po	2	Karu	Akiyama	Akiyama
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027b.po	3	Karu	Talk_Yes	Talk_Yes
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027b.po	4	Karu	Sorry... I hit the ball into a sand trap...	Perdón... Mandé la bola a un bunker...
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027b.po	5	Karu	Don't worry. Leave the rest to me.	No te preocupes. Déjame el resto a mí.
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027b.po	6	Karu	Okay! <Color:255,200,200,255>♥<Color:Default>	¡Vale! <Color:255,200,200,255>♥️<Color:Default>
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027c.po	0	Karu	Rio	Rio
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027c.po	1	Karu	Talk_No	Talk_No
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027c.po	2	Karu	Akiyama	Akiyama
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027c.po	3	Karu	Talk_Yes	Talk_Yes
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027c.po	4	Karu	Sorry... I hit the ball into a sand trap...	Perdón... Mandé la bola a un bunker...
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027c.po	5	Karu	Don't worry. Leave the rest to me.	No te preocupes. Déjame el resto a mí.
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027c.po	6	Karu	Okay! <Color:255,200,200,255>♥<Color:Default>	¡Vale! <Color:255,200,200,255>♥️<Color:Default>
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027d.po	0	Karu	Rio	Rio
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027d.po	1	Karu	Talk_No	Talk_No
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027d.po	2	Karu	Akiyama	Akiyama
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027d.po	3	Karu	Talk_Yes	Talk_Yes
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027d.po	4	Karu	Sorry... I hit the ball into the rough...	Lo siento... La mandé a la hierba...
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027d.po	5	Karu	Don't worry. Leave the rest to me.	No te preocupes. Déjame el resto a mí.
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027d.po	6	Karu	Okay! <Color:255,200,200,255>♥<Color:Default>	¡Vale! <Color:255,200,200,255>♥️<Color:Default>
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027e.po	0	Karu	Rio	Rio
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027e.po	1	Karu	Talk_No	Talk_No
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027e.po	2	Karu	Akiyama	Akiyama
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027e.po	3	Karu	Talk_Yes	Talk_Yes
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027e.po	4	Karu	Sorry... I hit the ball into a sand trap...	Perdón... Mandé la bola a un bunker...
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027e.po	5	Karu	Don't worry. Leave the rest to me.	No te preocupes. Déjame el resto a mí.
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027e.po	6	Karu	Okay! <Color:255,200,200,255>♥<Color:Default>	¡Vale! <Color:255,200,200,255>♥️<Color:Default>
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027f.po	0	Karu	Rio	Rio
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027f.po	1	Karu	Talk_No	Talk_No
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027f.po	2	Karu	Akiyama	Akiyama
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027f.po	3	Karu	Talk_Yes	Talk_Yes
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027f.po	4	Karu	Sorry... I hit the ball into a sand trap...	Perdón... Mandé la bola a un bunker...
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027f.po	5	Karu	Don't worry. Leave the rest to me.	No te preocupes. Déjame el resto a mí.
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid0026027f.po	6	Karu	Okay! <Color:255,200,200,255>♥<Color:Default>	¡Vale! <Color:255,200,200,255>♥️<Color:Default>
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260280.po	0	Karu	Rio	Rio
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260280.po	1	Karu	Talk_No	Talk_No
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260280.po	2	Karu	Akiyama	Akiyama
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260280.po	3	Karu	Talk_Yes	Talk_Yes
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260280.po	4	Karu	Sorry... I hit the ball into a sand trap...	Perdón... Mandé la bola a un bunker...
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260280.po	5	Karu	Don't worry. Leave the rest to me.	No te preocupes. Déjame el resto a mí.
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260280.po	6	Karu	Okay! <Color:255,200,200,255>♥<Color:Default>	¡Vale! <Color:255,200,200,255>♥️<Color:Default>
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260281.po	0	Karu	Rio	Rio
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260281.po	1	Karu	Talk_Yes	Talk_Yes
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260281.po	2	Karu	Akiyama	Akiyama
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260281.po	3	Karu	Talk_OK	Talk_OK
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260281.po	4	Karu	Looks like a short hole. I'll bet you can get it onto the green in one shot!	Parece un hoyo corto. ¡Apuesto a que puedes llevarla al green de un solo golpe!
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260281.po	5	Karu	Yeah. Leave it to me.	Sí. Yo me encargo.
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260282.po	0	Karu	Rio	Rio
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260282.po	1	Karu	Talk_OK	Talk_OK
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260282.po	2	Karu	Akiyama	Akiyama
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260282.po	3	Karu	Finally, the last hole! Hit it with all you've got!	¡Finalmente, el último hoyo! ¡Dale con todo!
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260282.po	4	Karu	Just watch me nail this.	Solo mírame cómo la meto.
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260283.po	0	Karu	Rio	Rio
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260283.po	1	Karu	Talk_Gakkari	Talk_Gakkari
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260283.po	2	Karu	Akiyama	Akiyama
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260283.po	3	Karu	Talk_Yes	Talk_Yes
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260283.po	4	Karu	Talk_Request	Talk_Request
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260283.po	5	Karu	Oh my, a water hazard shot... This is giving me butterflies!	¡Oh, cielos, un tiro sobre el agua...! ¡Estoy temblando de los nervios!
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260283.po	7	Karu	Okay! I'm rooting for you! <Color:255,200,200,255>♥<Color:Default>	¡Okay! ¡Estaré apoyándote! <Color:255,200,200,255>♥<Color:Default>
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260284.po	0	Karu	Rio	Rio
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260284.po	1	Karu	Talk_Quest	Talk_Quest
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260284.po	2	Karu	Akiyama	Akiyama
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260284.po	3	Karu	Talk_Yes	Talk_Yes
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260284.po	4	Karu	Talk_Request	Talk_Request
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260284.po	5	Karu	Putting... The suspense gets me all jittery!	Hostia... ¡El suspenso me pone nervioso!
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260284.po	6	Karu	Oh yeah? Don't worry your pretty little head－this'll be a piece of cake!	¿Ah, sí? No te preocupes, ¡esto será pan comido!
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid00260284.po	7	Karu	Go for it! I believe in you! <Color:255,200,200,255>♥<Color:Default>	¡Adelante! ¡Creo en ti! <Color:255,200,200,255>♥<Color:Default>
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid002602ca.po	0	Karu	Elise Manager	Gerente del Elise
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid002602ca.po	1	Karu	Akiyama	Akiyama
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid002602ca.po	2	Karu	Talk_Yes	Talk_Yes
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid002602ca.po	3	Karu	Talk_Kansin	Talk_Kansin
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid002602ca.po	4	Karu	Talk_Think	Talk_Think
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid002602ca.po	5	Karu	Talk_Quest	Talk_Quest
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid002602ca.po	6	Karu	Talk_No	Talk_No
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid002602ca.po	7	Karu	Talk_OK	Talk_OK
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid002602ca.po	8	Karu	Hello, Akiyama-san.	Hola, Akiyama-san.
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid002602ca.po	9	Karu	Yo. I thought I'd drop in and check on the club. How are\\r\nthings?	Hey. Pase a ver como estaban las cosas en el club. ¿Va todo\\r\nbien?
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid002602ca.po	10	Karu	Remarkably well, given the state of the economy.	Considerando esta economía, increíblemente bien.
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid002602ca.po	11	Karu	Really? That's good to hear.	¿Ah, de verdad? Es bueno oírlo.
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid002602ca.po	12	Karu	But...	Pero...
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid002602ca.po	13	Karu	But what?	¿Qué?
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid002602ca.po	14	Karu	Well, it's Miki...	Se trata de Miki...
2026-09-09 05:02:06 UTC	data/wdr_par_en/wdr/msg/uid002602ca.po	15	Karu	What about her?	¿Qué pasa con ella?
